NetCDFFilesReceived,BUFRMessagesGenerated,24HoursPrecedingDate
6,6,16/06/2018_09:00
,,17/06/2018_09:00
,,18/06/2018_09:00
84,84,19/06/2018_09:00
39,39,20/06/2018_09:00
31,31,21/06/2018_09:00
23,23,22/06/2018_09:00
23,23,23/06/2018_09:00
22,22,24/06/2018_09:00
29,29,25/06/2018_09:00
19,19,26/06/2018_09:00
40,40,27/06/2018_09:00
20,20,28/06/2018_09:00
22,22,29/06/2018_09:00
42,42,30/06/2018_09:00
30,30,01/07/2018_09:00
27,27,02/07/2018_09:00
25,25,03/07/2018_09:00
26,26,04/07/2018_09:00
29,29,05/07/2018_09:00
17,17,06/07/2018_09:00
29,29,07/07/2018_09:00
18,18,08/07/2018_09:00
28,28,09/07/2018_09:00
42,42,10/07/2018_09:00
31,31,11/07/2018_09:00
35,35,12/07/2018_09:00
34,34,13/07/2018_09:00
27,27,14/07/2018_09:00
29,29,15/07/2018_09:00
17,17,16/07/2018_09:00
27,27,17/07/2018_09:00
29,29,18/07/2018_09:00
25,25,19/07/2018_09:00
40,40,20/07/2018_09:00
33,33,21/07/2018_09:00
26,26,22/07/2018_09:00
21,21,23/07/2018_09:00
32,32,24/07/2018_09:00
27,27,25/07/2018_09:00
19,19,26/07/2018_09:00
38,38,27/07/2018_09:00
28,28,28/07/2018_09:00
30,30,29/07/2018_09:00
39,39,30/07/2018_09:00
33,33,31/07/2018_09:00
29,29,01/08/2018_09:00
30,30,02/08/2018_09:00
28,28,03/08/2018_09:00
28,28,04/08/2018_09:00
24,24,05/08/2018_09:00
35,35,06/08/2018_09:00
20,20,07/08/2018_09:00
25,25,08/08/2018_09:00
27,27,09/08/2018_09:00
36,36,10/08/2018_09:00
34,34,11/08/2018_09:00
28,28,12/08/2018_09:00
22,22,13/08/2018_09:00
34,34,14/08/2018_09:00
12,12,15/08/2018_09:00
36,36,16/08/2018_09:00
24,24,17/08/2018_09:00
25,25,18/08/2018_09:00
35,35,19/08/2018_09:00
33,33,20/08/2018_09:00
22,22,21/08/2018_09:00
35,35,22/08/2018_09:00
24,24,23/08/2018_09:00
26,26,24/08/2018_09:00
18,18,25/08/2018_09:00
32,32,26/08/2018_09:00
23,23,27/08/2018_09:00
27,27,28/08/2018_09:00
40,40,29/08/2018_09:00
34,34,30/08/2018_09:00
27,27,31/08/2018_09:00
28,28,01/09/2018_09:00
19,19,02/09/2018_09:00
25,25,03/09/2018_09:00
16,16,04/09/2018_09:00
34,34,05/09/2018_09:00
21,21,06/09/2018_09:00
33,33,07/09/2018_09:00
36,36,08/09/2018_09:00
26,26,09/09/2018_09:00
17,17,10/09/2018_09:00
24,24,11/09/2018_09:00
19,19,12/09/2018_09:00
11,11,13/09/2018_09:00
44,44,14/09/2018_09:00
34,34,15/09/2018_09:00
25,25,16/09/2018_09:00
25,25,17/09/2018_09:00
37,37,18/09/2018_09:00
27,27,19/09/2018_09:00
21,21,20/09/2018_09:00
28,28,21/09/2018_09:00
40,40,22/09/2018_09:00
28,28,23/09/2018_09:00
17,17,24/09/2018_09:00
35,35,25/09/2018_09:00
23,23,26/09/2018_09:00
22,22,27/09/2018_09:00
36,36,28/09/2018_09:00
34,34,29/09/2018_09:00
21,21,30/09/2018_09:00
32,32,01/10/2018_09:00
20,20,02/10/2018_09:00
21,21,03/10/2018_09:00
115,115,04/10/2018_09:00
28,28,05/10/2018_09:00
27,27,06/10/2018_09:00
31,31,07/10/2018_09:00
40,40,08/10/2018_09:00
32,32,09/10/2018_09:00
22,22,10/10/2018_09:00
20,20,11/10/2018_09:00
25,25,12/10/2018_09:00
25,25,13/10/2018_09:00
17,17,14/10/2018_09:00
27,27,15/10/2018_09:00
27,27,16/10/2018_09:00
29,29,17/10/2018_09:00
35,35,18/10/2018_09:00
26,26,19/10/2018_09:00
8,8,20/10/2018_09:00
7,7,21/10/2018_09:00
31,31,22/10/2018_09:00
26,26,23/10/2018_09:00
16,16,24/10/2018_09:00
37,37,25/10/2018_09:00
44,44,26/10/2018_09:00
48,48,27/10/2018_09:00
38,38,28/10/2018_09:00
28,28,29/10/2018_09:00
24,24,30/10/2018_09:00
30,30,31/10/2018_09:00
21,21,01/11/2018_09:00
26,26,02/11/2018_09:00
21,21,03/11/2018_09:00
29,29,04/11/2018_09:00
19,19,05/11/2018_09:00
14,14,06/11/2018_09:00
42,42,07/11/2018_09:00
67,67,08/11/2018_09:00
22,22,09/11/2018_09:00
429,429,10/11/2018_09:00
20,20,11/11/2018_09:00
25,25,12/11/2018_09:00
544,544,13/11/2018_09:00
131,131,14/11/2018_09:00
551,551,15/11/2018_09:00
29,29,16/11/2018_09:00
45,45,17/11/2018_09:00
35,35,18/11/2018_09:00
23,23,19/11/2018_09:00
22,22,20/11/2018_09:00
24,24,21/11/2018_09:00
28,28,22/11/2018_09:00
17,17,23/11/2018_09:00
36,36,24/11/2018_09:00
19,19,25/11/2018_09:00
31,31,26/11/2018_09:00
3,3,27/11/2018_09:00
58,58,28/11/2018_09:00
24,24,29/11/2018_09:00
28,28,30/11/2018_09:00
25,25,01/12/2018_09:00
29,29,02/12/2018_09:00
19,19,03/12/2018_09:00
35,35,04/12/2018_09:00
20,20,05/12/2018_09:00
26,26,06/12/2018_09:00
36,36,07/12/2018_09:00
32,32,08/12/2018_09:00
22,22,09/12/2018_09:00
27,27,10/12/2018_09:00
24,24,11/12/2018_09:00
31,31,12/12/2018_09:00
18,18,13/12/2018_09:00
32,32,14/12/2018_09:00
24,24,15/12/2018_09:00
26,26,16/12/2018_09:00
36,36,17/12/2018_09:00
33,33,18/12/2018_09:00
23,23,19/12/2018_09:00
34,34,20/12/2018_09:00
24,24,21/12/2018_09:00
27,27,22/12/2018_09:00
18,18,23/12/2018_09:00
32,32,24/12/2018_09:00
20,20,25/12/2018_09:00
25,25,26/12/2018_09:00
35,35,27/12/2018_09:00
33,33,28/12/2018_09:00
21,21,29/12/2018_09:00
27,27,30/12/2018_09:00
20,20,31/12/2018_09:00
25,25,01/01/2019_09:00
19,19,02/01/2019_09:00
37,37,03/01/2019_09:00
25,25,04/01/2019_09:00
31,31,05/01/2019_09:00
31,31,06/01/2019_09:00
30,30,07/01/2019_09:00
26,26,08/01/2019_09:00
29,29,09/01/2019_09:00
21,21,10/01/2019_09:00
26,26,11/01/2019_09:00
22,22,12/01/2019_09:00
31,31,13/01/2019_09:00
21,21,14/01/2019_09:00
27,27,15/01/2019_09:00
34,34,16/01/2019_09:00
30,30,17/01/2019_09:00
21,21,18/01/2019_09:00
27,27,19/01/2019_09:00
25,25,20/01/2019_09:00
29,29,21/01/2019_09:00
16,16,22/01/2019_09:00
32,32,23/01/2019_09:00
16,16,24/01/2019_09:00
36,36,25/01/2019_09:00
36,36,26/01/2019_09:00
29,29,27/01/2019_09:00
21,21,28/01/2019_09:00
36,36,29/01/2019_09:00
23,23,30/01/2019_09:00
25,25,31/01/2019_09:00
28,28,01/02/2019_09:00
41,41,02/02/2019_09:00
21,21,03/02/2019_09:00
28,28,04/02/2019_09:00
30,30,05/02/2019_09:00
31,31,06/02/2019_09:00
26,26,07/02/2019_09:00
34,34,08/02/2019_09:00
21,21,09/02/2019_09:00
26,26,10/02/2019_09:00
20,20,11/02/2019_09:00
31,31,12/02/2019_09:00
25,25,13/02/2019_09:00
27,27,14/02/2019_09:00
37,37,15/02/2019_09:00
40,40,16/02/2019_09:00
23,23,17/02/2019_09:00
25,25,18/02/2019_09:00
33,33,19/02/2019_09:00
5,5,20/02/2019_09:00
37,37,21/02/2019_09:00
34,34,22/02/2019_09:00
20,20,23/02/2019_09:00
20,20,24/02/2019_09:00
36,36,25/02/2019_09:00
31,31,26/02/2019_09:00
24,24,27/02/2019_09:00
33,33,28/02/2019_09:00
19,19,01/03/2019_09:00
29,29,02/03/2019_09:00
22,22,03/03/2019_09:00
27,27,04/03/2019_09:00
22,22,05/03/2019_09:00
24,24,06/03/2019_09:00
33,33,07/03/2019_09:00
33,33,08/03/2019_09:00
29,29,09/03/2019_09:00
14,14,10/03/2019_09:00
26,26,11/03/2019_09:00
30,30,12/03/2019_09:00
15,15,13/03/2019_09:00
28,28,14/03/2019_09:00
459,459,15/03/2019_09:00
24,24,16/03/2019_09:00
36,36,17/03/2019_09:00
30,30,18/03/2019_09:00
27,27,19/03/2019_09:00
21,21,20/03/2019_09:00
21,21,21/03/2019_09:00
27,27,22/03/2019_09:00
26,26,23/03/2019_09:00
30,30,24/03/2019_09:00
21,21,25/03/2019_09:00
29,29,26/03/2019_09:00
32,32,27/03/2019_09:00
30,30,28/03/2019_09:00
24,24,29/03/2019_09:00
1,1,30/03/2019_09:00
,,31/03/2019_09:00
,,01/04/2019_09:00
87,87,02/04/2019_09:00
31,31,03/04/2019_09:00
22,22,04/04/2019_09:00
26,26,05/04/2019_09:00
32,32,06/04/2019_09:00
25,25,07/04/2019_09:00
30,30,08/04/2019_09:00
30,30,09/04/2019_09:00
22,22,10/04/2019_09:00
31,31,11/04/2019_09:00
16,16,12/04/2019_09:00
25,25,13/04/2019_09:00
25,25,14/04/2019_09:00
22,22,15/04/2019_09:00
32,32,16/04/2019_09:00
34,34,17/04/2019_09:00
30,30,18/04/2019_09:00
31,31,19/04/2019_09:00
25,25,20/04/2019_09:00
24,24,21/04/2019_09:00
19,19,22/04/2019_09:00
29,29,23/04/2019_09:00
24,24,24/04/2019_09:00
24,24,25/04/2019_09:00
36,36,26/04/2019_09:00
31,31,27/04/2019_09:00
29,29,28/04/2019_09:00
29,29,29/04/2019_09:00
20,20,30/04/2019_09:00
21,21,01/05/2019_09:00
23,23,02/05/2019_09:00
29,29,03/05/2019_09:00
25,25,04/05/2019_09:00
28,28,05/05/2019_09:00
28,28,06/05/2019_09:00
29,29,07/05/2019_09:00
27,27,08/05/2019_09:00
27,27,09/05/2019_09:00
23,23,10/05/2019_09:00
30,30,11/05/2019_09:00
17,17,12/05/2019_09:00
32,32,13/05/2019_09:00
11,11,14/05/2019_09:00
26,26,15/05/2019_09:00
32,32,16/05/2019_09:00
29,29,17/05/2019_09:00
29,29,18/05/2019_09:00
29,29,19/05/2019_09:00
26,26,20/05/2019_09:00
23,23,21/05/2019_09:00
7,7,22/05/2019_09:00
38,38,23/05/2019_09:00
24,24,24/05/2019_09:00
30,30,25/05/2019_09:00
26,26,26/05/2019_09:00
28,28,27/05/2019_09:00
25,25,28/05/2019_09:00
3,3,29/05/2019_09:00
,,30/05/2019_09:00
88,88,31/05/2019_09:00
46,46,01/06/2019_09:00
28,28,02/06/2019_09:00
22,22,03/06/2019_09:00
12,12,04/06/2019_09:00
30,30,05/06/2019_09:00
34,34,06/06/2019_09:00
22,22,07/06/2019_09:00
28,28,08/06/2019_09:00
18,18,09/06/2019_09:00
23,23,10/06/2019_09:00
16,16,11/06/2019_09:00
36,36,12/06/2019_09:00
22,22,13/06/2019_09:00
23,23,14/06/2019_09:00
31,31,15/06/2019_09:00
24,24,16/06/2019_09:00
25,25,17/06/2019_09:00
26,26,18/06/2019_09:00
29,29,19/06/2019_09:00
28,28,20/06/2019_09:00
21,21,21/06/2019_09:00
6,6,22/06/2019_09:00
,,23/06/2019_09:00
,,24/06/2019_09:00
,,25/06/2019_09:00
,,26/06/2019_09:00
133,133,27/06/2019_09:00
47,47,28/06/2019_09:00
25,25,29/06/2019_09:00
24,24,30/06/2019_09:00
15,15,01/07/2019_09:00
32,32,02/07/2019_09:00
18,18,03/07/2019_09:00
28,28,04/07/2019_09:00
27,27,05/07/2019_09:00
27,27,06/07/2019_09:00
30,29,07/07/2019_09:00
33,33,08/07/2019_09:00
22,22,09/07/2019_09:00
31,31,10/07/2019_09:00
57,57,11/07/2019_09:00
25,25,12/07/2019_09:00
17,17,13/07/2019_09:00
26,26,14/07/2019_09:00
28,28,15/07/2019_09:00
35,35,16/07/2019_09:00
34,34,17/07/2019_09:00
24,24,18/07/2019_09:00
34,34,19/07/2019_09:00
20,20,20/07/2019_09:00
24,24,21/07/2019_09:00
30,30,22/07/2019_09:00
25,25,23/07/2019_09:00
32,32,24/07/2019_09:00
31,31,25/07/2019_09:00
27,27,26/07/2019_09:00
25,25,27/07/2019_09:00
30,30,28/07/2019_09:00
27,27,29/07/2019_09:00
19,19,30/07/2019_09:00
24,24,31/07/2019_09:00
34,34,01/08/2019_09:00
20,20,02/08/2019_09:00
126,116,03/08/2019_09:00
34,34,04/08/2019_09:00
26,26,05/08/2019_09:00
40,27,06/08/2019_09:00
22,22,07/08/2019_09:00
32,32,08/08/2019_09:00
36,23,09/08/2019_09:00
21,21,10/08/2019_09:00
30,30,11/08/2019_09:00
16,16,12/08/2019_09:00
31,31,13/08/2019_09:00
32,32,14/08/2019_09:00
32,24,15/08/2019_09:00
27,27,16/08/2019_09:00
21,5,17/08/2019_09:00
,,18/08/2019_09:00
,,19/08/2019_09:00
,,20/08/2019_09:00
103,103,21/08/2019_09:00
176,176,22/08/2019_09:00
23,23,23/08/2019_09:00
29,29,24/08/2019_09:00
28,28,25/08/2019_09:00
25,25,26/08/2019_09:00
23,23,27/08/2019_09:00
28,28,28/08/2019_09:00
34,34,29/08/2019_09:00
23,23,30/08/2019_09:00
32,32,31/08/2019_09:00
19,19,01/09/2019_09:00
33,33,02/09/2019_09:00
28,28,03/09/2019_09:00
23,23,04/09/2019_09:00
26,26,05/09/2019_09:00
22,22,06/09/2019_09:00
26,25,07/09/2019_09:00
20,20,08/09/2019_09:00
25,25,09/09/2019_09:00
34,33,10/09/2019_09:00
21,21,11/09/2019_09:00
27,27,12/09/2019_09:00
33,33,13/09/2019_09:00
26,26,14/09/2019_09:00
24,24,15/09/2019_09:00
24,24,16/09/2019_09:00
31,31,17/09/2019_09:00
20,20,18/09/2019_09:00
19,19,19/09/2019_09:00
27,27,20/09/2019_09:00
7,7,21/09/2019_09:00
6,6,22/09/2019_09:00
55,55,23/09/2019_09:00
34,34,24/09/2019_09:00
21,21,25/09/2019_09:00
24,24,26/09/2019_09:00
28,28,27/09/2019_09:00
8,8,28/09/2019_09:00
14,14,29/09/2019_09:00
13,13,30/09/2019_09:00
53,53,01/10/2019_09:00
46,46,02/10/2019_09:00
22,22,03/10/2019_09:00
46,46,04/10/2019_09:00
21,21,05/10/2019_09:00
24,24,06/10/2019_09:00
31,31,07/10/2019_09:00
23,23,08/10/2019_09:00
21,21,09/10/2019_09:00
29,29,10/10/2019_09:00
25,25,11/10/2019_09:00
31,31,12/10/2019_09:00
28,28,13/10/2019_09:00
29,29,14/10/2019_09:00
20,20,15/10/2019_09:00
23,23,16/10/2019_09:00
32,32,17/10/2019_09:00
24,24,18/10/2019_09:00
21,21,19/10/2019_09:00
31,31,20/10/2019_09:00
19,19,21/10/2019_09:00
24,24,22/10/2019_09:00
42,42,23/10/2019_09:00
10,10,24/10/2019_09:00
19,19,25/10/2019_09:00
23,23,26/10/2019_09:00
15,15,27/10/2019_09:00
24,24,28/10/2019_09:00
41,41,29/10/2019_09:00
28,28,30/10/2019_09:00
916,639,07/08/2020_09:00
32,32,08/08/2020_09:00
32,32,09/08/2020_09:00
25,25,10/08/2020_09:00
27,27,11/08/2020_09:00
21,21,12/08/2020_09:00
23,23,13/08/2020_09:00
17,17,14/08/2020_09:00
34,34,15/08/2020_09:00
23,23,16/08/2020_09:00
24,24,17/08/2020_09:00
40,39,18/08/2020_09:00
25,25,19/08/2020_09:00
25,25,20/08/2020_09:00
28,28,21/08/2020_09:00
21,21,22/08/2020_09:00
24,24,23/08/2020_09:00
20,20,24/08/2020_09:00
32,32,25/08/2020_09:00
21,21,26/08/2020_09:00
32,32,27/08/2020_09:00
34,34,28/08/2020_09:00
22,22,29/08/2020_09:00
24,24,30/08/2020_09:00
22,22,31/08/2020_09:00
22,22,01/09/2020_09:00
32,32,02/09/2020_09:00
19,19,03/09/2020_09:00
36,35,04/09/2020_09:00
27,27,05/09/2020_09:00
30,30,06/09/2020_09:00
30,30,07/09/2020_09:00
28,28,08/09/2020_09:00
28,28,09/09/2020_09:00
25,25,10/09/2020_09:00
26,26,11/09/2020_09:00
27,27,12/09/2020_09:00
20,20,13/09/2020_09:00
29,29,14/09/2020_09:00
24,24,15/09/2020_09:00
24,24,16/09/2020_09:00
38,38,17/09/2020_09:00
27,26,18/09/2020_09:00
28,28,19/09/2020_09:00
26,26,20/09/2020_09:00
19,19,21/09/2020_09:00
24,24,22/09/2020_09:00
25,25,23/09/2020_09:00
31,31,24/09/2020_09:00
17,17,25/09/2020_09:00
25,25,26/09/2020_09:00
34,34,27/09/2020_09:00
29,29,28/09/2020_09:00
12,12,29/09/2020_09:00
35,35,30/09/2020_09:00
,,01/10/2020_09:00
83,83,02/10/2020_09:00
23,23,03/10/2020_09:00
31,31,04/10/2020_09:00
24,24,05/10/2020_09:00
23,23,06/10/2020_09:00
32,32,07/10/2020_09:00
24,24,08/10/2020_09:00
26,26,09/10/2020_09:00
23,23,10/10/2020_09:00
15,15,11/10/2020_09:00
25,25,12/10/2020_09:00
29,29,13/10/2020_09:00
33,33,14/10/2020_09:00
20,20,15/10/2020_09:00
19,19,16/10/2020_09:00
33,33,17/10/2020_09:00
27,27,18/10/2020_09:00
25,25,19/10/2020_09:00
19,19,20/10/2020_09:00
25,25,21/10/2020_09:00
15,15,22/10/2020_09:00
31,31,23/10/2020_09:00
27,27,24/10/2020_09:00
17,17,25/10/2020_09:00
25,25,26/10/2020_09:00
37,37,27/10/2020_09:00
26,26,28/10/2020_09:00
32,32,29/10/2020_09:00
23,23,30/10/2020_09:00
18,18,31/10/2020_09:00
24,24,01/11/2020_09:00
20,20,02/11/2020_09:00
32,32,03/11/2020_09:00
18,18,04/11/2020_09:00
24,24,05/11/2020_09:00
34,34,06/11/2020_09:00
30,30,07/11/2020_09:00
25,25,08/11/2020_09:00
20,20,09/11/2020_09:00
19,19,10/11/2020_09:00
25,25,11/11/2020_09:00
24,24,12/11/2020_09:00
30,30,13/11/2020_09:00
21,21,14/11/2020_09:00
33,33,15/11/2020_09:00
23,23,16/11/2020_09:00
,,17/11/2020_09:00
,,18/11/2020_09:00
75,75,19/11/2020_09:00
17,17,20/11/2020_09:00
34,34,21/11/2020_09:00
26,26,22/11/2020_09:00
32,32,23/11/2020_09:00
17,17,24/11/2020_09:00
22,22,25/11/2020_09:00
33,33,26/11/2020_09:00
28,28,27/11/2020_09:00
29,29,28/11/2020_09:00
23,23,29/11/2020_09:00
23,23,30/11/2020_09:00
36,36,01/12/2020_09:00
23,23,02/12/2020_09:00
30,30,03/12/2020_09:00
17,17,04/12/2020_09:00
25,25,05/12/2020_09:00
32,32,06/12/2020_09:00
23,23,07/12/2020_09:00
33,33,08/12/2020_09:00
27,27,09/12/2020_09:00
24,24,10/12/2020_09:00
25,25,11/12/2020_09:00
19,19,12/12/2020_09:00
50,50,13/12/2020_09:00
18,18,14/12/2020_09:00
31,31,15/12/2020_09:00
35,35,16/12/2020_09:00
31,31,17/12/2020_09:00
26,26,18/12/2020_09:00
21,21,19/12/2020_09:00
23,23,20/12/2020_09:00
26,26,21/12/2020_09:00
22,22,22/12/2020_09:00
32,32,23/12/2020_09:00
22,22,24/12/2020_09:00
34,34,25/12/2020_09:00
30,30,26/12/2020_09:00
22,22,27/12/2020_09:00
22,22,28/12/2020_09:00
23,23,29/12/2020_09:00
26,26,30/12/2020_09:00
22,22,31/12/2020_09:00
23,23,01/01/2021_09:00
31,31,02/01/2021_09:00
17,17,03/01/2021_09:00
21,21,04/01/2021_09:00
42,42,05/01/2021_09:00
36,36,06/01/2021_09:00
25,25,07/01/2021_09:00
24,24,08/01/2021_09:00
28,28,09/01/2021_09:00
22,22,10/01/2021_09:00
21,21,11/01/2021_09:00
28,28,12/01/2021_09:00
22,22,13/01/2021_09:00
27,27,14/01/2021_09:00
34,34,15/01/2021_09:00
30,30,16/01/2021_09:00
27,27,17/01/2021_09:00
34,34,18/01/2021_09:00
26,26,19/01/2021_09:00
25,25,20/01/2021_09:00
22,22,21/01/2021_09:00
30,30,22/01/2021_09:00
22,22,23/01/2021_09:00
29,29,24/01/2021_09:00
27,27,25/01/2021_09:00
27,27,26/01/2021_09:00
25,25,27/01/2021_09:00
25,25,28/01/2021_09:00
29,29,29/01/2021_09:00
23,23,30/01/2021_09:00
22,22,31/01/2021_09:00
29,29,01/02/2021_09:00
27,27,02/02/2021_09:00
33,33,03/02/2021_09:00
26,26,04/02/2021_09:00
17,17,05/02/2021_09:00
46,46,06/02/2021_09:00
29,29,07/02/2021_09:00
21,21,08/02/2021_09:00
23,23,09/02/2021_09:00
48,48,10/02/2021_09:00
